smiles;names
CCCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43;JWH_018
CCCCCN1C2=CC=CC=C2C(=C1O)C(=O)C3=CC=CC4=CC=CC=C43;2_OH_indole_JWH_018
CCCCCN1C=C(C2=C1C=CC=C2O)C(=O)C3=CC=CC4=CC=CC=C43;4_OH_indole_JWH_018
CCCCCN1C=C(C2=C1C=CC(=C2)O)C(=O)C3=CC=CC4=CC=CC=C43;5_OH_indole_JWH_018
CCCCCN1C=C(C2=C1C=C(C=C2)O)C(=O)C3=CC=CC4=CC=CC=C43;6_OH_indole_JWH_018
CCCCCN1C=C(C2=C1C(=CC=C2)O)C(=O)C3=CC=CC4=CC=CC=C43;7_OH_indole_JWH_018
CC(CCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43)O;4_OH_pentyl_JWH_018
C1=CC=C2C(=C1)C=CC=C2C(=O)C3=CN(C4=CC=CC=C43)CCCCCO;5_OH_pentyl_JWH_018
C1=CC=C2C(=C1)C=CC=C2C(=O)C3=CN(C4=CC=CC=C43)CCCCC(=O)O;N_Pentanoic_acid_JWH_018
CCCCCN1C2=CC=CC=C2C(=N1)C(=O)C3=CC=CC4=CC=CC=C43;THJ_018
C1=CC=C2C(=C1)C=CC=C2C(=O)C3=NN(C4=CC=CC=C43)CCCCCF;THJ_2201
C1=CC=C2C(=C1)C=CC=C2C(=O)C3=CN(C4=CC=CC=C43)CCCCCF;AM_2201
